Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"97c8577d-56a3-4cc6-8316-2166cd1747b7";"97674045";"U119057LP1";"24.70";"";"DECLINED";"USD";"VISA";"CO";"74607.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-10-02 15:45:49";"500968";"501716";"AGGREGATOR";"434258******9781";"1";"vghs6tvkcle931686k1900o6e1";"f6756f7fc24813c6557206c30f70bb1d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"e51ff9da-cb48-460a-b767-5e43b811c8a0";"97671599";"102423";"6.99";"";"DECLINED";"USD";"VISA";"CO";"21114.00";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-10-02 14:41:35";"500968";"501716";"AGGREGATOR";"433828******0332";"1";"vghs6tvkcle931686k1900o6e1";"bc507b7bcffacefee0ccc0ae249dd998";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"92a0b792-ee73-483d-81f6-3224d1edce6e";"97670827";"102421";"27.96";"";"APPROVED";"USD";"MASTERCARD";"CO";"84454.00";"COP";"APPROVED";"NONE";"06428Z";"2015-10-02 14:12:11";"500968";"501716";"AGGREGATOR";"517805******9098";"1";"vghs6tvkcle931686k1900o6e1";"9a7f601c40fc53d88ac2bc0a32ced089";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"84454.00";"1";"POST_API_v4_0";
"f0ade22d-f6c6-4593-bf51-01df36a1513f";"97670792";"102420";"6.99";"";"APPROVED";"USD";"VISA";"CO";"21114.00";"COP";"APPROVED";"NONE";"002268";"2015-10-02 14:06:04";"500968";"501716";"AGGREGATOR";"455597******3680";"1";"vghs6tvkcle931686k1900o6e1";"6575cc74d4aa0a87148e23e3ba2d1307";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21114.00";"1";"POST_API_v4_0";
"4cbffe0e-1aa7-4b18-b1fa-480d464cd8f3";"97670780";"102418";"27.96";"";"DECLINED";"USD";"VISA";"CO";"84454.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-02 14:02:20";"500968";"501716";"AGGREGATOR";"403766******7822";"1";"vghs6tvkcle931686k1900o6e1";"97ede29e8e3983f63b7f5e405244bc19";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"68643b82-ab64-4af3-a45c-eed2068c5cdf";"97670415";"102418";"27.96";"";"DECLINED";"USD";"VISA";"CO";"84454.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-02 13:55:11";"500968";"501716";"AGGREGATOR";"403766******7822";"1";"vghs6tvkcle931686k1900o6e1";"97ede29e8e3983f63b7f5e405244bc19";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"f578df41-6157-406a-aaf9-d9adff540947";"97669703";"102399";"6.99";"";"APPROVED";"USD";"VISA";"CO";"21114.00";"COP";"APPROVED";"NONE";"766540";"2015-10-02 13:13:48";"500968";"501716";"AGGREGATOR";"415231******9357";"1";"vghs6tvkcle931686k1900o6e1";"1e0ee47c5715c21304d44e0d32a91f1e";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21114.00";"1";"POST_API_v4_0";
"f01fe49c-8c95-4758-875b-aa30471986cb";"97668610";"102414";"6.99";"";"PENDING";"USD";"BALOTO";"CO";"21475.00";"COP";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-10-02 12:32:15";"500968";"501716";"AGGREGATOR";"";"1";"";"c0a34149a1a9bd2f0f1abd10ef2ee9a5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1d890882-d0a5-447b-bfd8-b34280a78f75";"97666860";"40537";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"75883.00";"COP";"APPROVED";"NONE";"058101";"2015-10-02 11:52:24";"500968";"501716";"AGGREGATOR";"537701******7011";"1";"ee1742c9ab44bee5d7998f741cb6b2ef";"89267c9682684b36bcaf800e479e69e0";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"75883.00";"1";"POST_API_v4_0";
"8a0e30a1-7f29-4be3-843b-64ef9137f420";"97665735";"U127104L15P6";"34.95";"";"APPROVED";"USD";"VISA";"CO";"107372.00";"COP";"APPROVED";"NONE";"08020B";"2015-10-02 10:51:08";"500968";"501716";"AGGREGATOR";"440066******0595";"1";"vghs6tvkcle931686k1900o6e1";"6c9b1d7254f0d279765943242764e504";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107372.00";"1";"POST_API_v4_0";
"90f3f30f-1061-4efa-b9f7-091021d06227";"97662477";"U127129L15P3";"24.70";"";"DECLINED";"USD";"MASTERCARD";"CO";"75883.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-02 09:29:16";"500968";"501716";"AGGREGATOR";"540171******7107";"1";"vghs6tvkcle931686k1900o6e1";"809be2f62ffcb7a42f6cac6f6f4b967f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"4ecac0d1-528a-4198-8a0d-5a3736717067";"97662118";"U127104L15P6";"34.95";"";"DECLINED";"USD";"VISA";"CO";"107372.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-02 09:03:10";"500968";"501716";"AGGREGATOR";"440066******0595";"1";"vghs6tvkcle931686k1900o6e1";"6c9b1d7254f0d279765943242764e504";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6cfcd11f-5a8b-4edc-8c86-7cca1b55d11b";"97660767";"U127126L16P3";"24.70";"";"APPROVED";"USD";"VISA";"CO";"75883.00";"COP";"APPROVED";"NONE";"082436";"2015-10-02 08:34:41";"500968";"501716";"AGGREGATOR";"477213******1663";"1";"vghs6tvkcle931686k1900o6e1";"7d9e5c42ace5ad97fbf9c2bf684c4092";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"75883.00";"1";"POST_API_v4_0";
"2baebf4f-4543-4994-be79-d67d6991ab6f";"97650434";"U127114LP1";"24.70";"";"DECLINED";"USD";"VISA";"CO";"75761.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-02 05:54:52";"500968";"501716";"AGGREGATOR";"426684******4142";"1";"vghs6tvkcle931686k1900o6e1";"c641c0970bb57dfd1b562d1996816d14";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"8ef2f4ca-febd-4038-a4ed-1388c7e1e55c";"97650432";"U127114LP1";"24.70";"";"DECLINED";"USD";"VISA";"CO";"75761.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-02 05:52:34";"500968";"501716";"AGGREGATOR";"426684******4142";"1";"vghs6tvkcle931686k1900o6e1";"c641c0970bb57dfd1b562d1996816d14";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"234a13eb-70ea-4e56-8525-b743ce0e3cfd";"97650747";"U127114LP1";"24.70";"";"DECLINED";"USD";"VISA";"CO";"75761.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-10-02 05:50:32";"500968";"501716";"AGGREGATOR";"483313******6241";"1";"vghs6tvkcle931686k1900o6e1";"c641c0970bb57dfd1b562d1996816d14";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"740d0c45-052e-4a13-9fb9-9be0c000d971";"97645825";"U127106L14P6";"34.95";"";"APPROVED";"USD";"MASTERCARD";"CO";"107199.00";"COP";"APPROVED";"NONE";"231159";"2015-10-02 01:39:17";"500968";"501716";"AGGREGATOR";"554505******5844";"1";"vghs6tvkcle931686k1900o6e1";"01c62c55cf172b23c71dc82dcc50dcda";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107199.00";"1";"POST_API_v4_0";
"fa8f467c-f8dc-4cd4-91ed-64477c0322d1";"97633533";"U127018L15P3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"75815.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-10-01 15:46:23";"500968";"501716";"AGGREGATOR";"";"1";"";"35eedbcaf92ec59823594f5c31e7155d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d5dca179-7d98-4236-b02d-9db3ff259f08";"97633499";"U63878L15P1";"24.70";"";"DECLINED";"USD";"PSE";"CO";"75815.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-01 15:42:57";"500968";"501716";"AGGREGATOR";"";"1";"";"4ea2484f1102377a23b2ee7e386642a5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d1afd7ec-5673-4dae-99a5-6f004bedde9a";"97632463";"U127018L13P3";"24.70";"";"APPROVED";"USD";"PSE";"CO";"75815.00";"COP";"APPROVED";"NONE";"SUCCESS";"2015-10-01 15:34:43";"500968";"501716";"AGGREGATOR";"";"1";"";"2cbcba8dcb2035396e5a5d0fd2ba5f0c";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"75815.00";"1";"POST_API_v4_0";
"b80eec83-7323-4fe3-9e60-59234ef6fe1d";"97632430";"U127018L13P3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"75815.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-10-01 15:29:51";"500968";"501716";"AGGREGATOR";"";"1";"";"2cbcba8dcb2035396e5a5d0fd2ba5f0c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"78c513d5-98ab-418d-a3ed-6177f4ddc354";"97632516";"U63878L15P3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"75815.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-01 15:17:53";"500968";"501716";"AGGREGATOR";"";"1";"";"74f5b9a92d94bf9449143a7f40de97a0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"cc36cc2e-5e2a-4535-afa5-e1b2380cbd0e";"97632512";"U63878L15P1";"24.70";"";"DECLINED";"USD";"PSE";"CO";"75815.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-01 15:16:59";"500968";"501716";"AGGREGATOR";"";"1";"";"4ea2484f1102377a23b2ee7e386642a5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"38196f93-d943-4d27-bdd6-ed6d05ca5194";"97632336";"U63878L15P3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"75815.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-01 15:16:33";"500968";"501716";"AGGREGATOR";"";"1";"";"74f5b9a92d94bf9449143a7f40de97a0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"47dff6f4-495a-448f-a857-af09564f61ac";"97632500";"U63878L15P1";"24.70";"";"PENDING";"USD";"BALOTO";"CO";"75815.00";"COP";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-10-01 15:14:43";"500968";"501716";"AGGREGATOR";"";"1";"";"4ea2484f1102377a23b2ee7e386642a5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ed68117b-2c43-43f1-920c-f21610f8bec9";"97631819";"U127011L15P6";"34.95";"";"APPROVED";"USD";"VISA";"CO";"107276.00";"COP";"APPROVED";"NONE";"030210";"2015-10-01 15:02:08";"500968";"501716";"AGGREGATOR";"423568******4289";"1";"vghs6tvkcle931686k1900o6e1";"69c944bd996b39390146e4466af7f2e6";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107276.00";"1";"POST_API_v4_0";
"91a48609-c72f-4839-ad86-e20725fd9df4";"97631903";"102375";"27.96";"";"APPROVED";"USD";"VISA";"CO";"85821.00";"COP";"APPROVED";"NONE";"734545";"2015-10-01 14:58:30";"500968";"501716";"AGGREGATOR";"496652******0955";"1";"vghs6tvkcle931686k1900o6e1";"bbce50ce31059d9740c8bbdec84bcb13";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"85821.00";"1";"POST_API_v4_0";
"85b72a58-31ee-4ad0-9ddb-8f5aa06d9c90";"97631583";"102375";"20.97";"";"APPROVED";"USD";"VISA";"CO";"64366.00";"COP";"APPROVED";"NONE";"307342";"2015-10-01 14:55:21";"500968";"501716";"AGGREGATOR";"496652******0955";"1";"vghs6tvkcle931686k1900o6e1";"ebb7a584c1017b546dfaba683828d7d5";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"64366.00";"1";"POST_API_v4_0";
"ce90be17-ae0e-4bf0-b215-f2477c2c59f4";"97630797";"U126999L15P6";"34.95";"";"APPROVED";"USD";"MASTERCARD";"CO";"107276.00";"COP";"APPROVED";"NONE";"941171";"2015-10-01 14:37:43";"500968";"501716";"AGGREGATOR";"518214******3118";"1";"vghs6tvkcle931686k1900o6e1";"8d0874eeb5bb3e822aa798b04ab6e4df";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107276.00";"1";"POST_API_v4_0";
"364aa590-0a4b-44f8-887e-848d134a522a";"97630539";"102369";"6.99";"";"DECLINED";"USD";"MASTERCARD";"CO";"21456.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-10-01 14:24:32";"500968";"501716";"AGGREGATOR";"550020******1066";"1";"vghs6tvkcle931686k1900o6e1";"2888e1a739b8d0333a8ecf1e408ffad2";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"463fca55-6419-483f-ab81-6abd0d9abfc9";"97629873";"U126997L15P3";"24.70";"";"APPROVED";"USD";"VISA";"CO";"75815.00";"COP";"APPROVED";"NONE";"827113";"2015-10-01 14:15:04";"500968";"501716";"AGGREGATOR";"454803******2073";"1";"vghs6tvkcle931686k1900o6e1";"d7e081f9b52b3d049a8338cdaf64b6f1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"75815.00";"1";"POST_API_v4_0";
"9d12fabc-3da0-49af-9b9a-c88262055b23";"97629672";"U126012L15P3";"24.70";"";"PENDING";"USD";"BALOTO";"CO";"75815.00";"COP";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-10-01 14:04:15";"500968";"501716";"AGGREGATOR";"";"1";"";"064619080dd5cac0b8aa29fbdaa77b0a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a20d4dbf-2cdf-4430-8c16-939fd36d0b4c";"97629142";"U126987L15P6";"34.95";"";"APPROVED";"USD";"VISA";"CO";"107276.00";"COP";"APPROVED";"NONE";"037158";"2015-10-01 13:28:32";"500968";"501716";"AGGREGATOR";"493172******0858";"1";"vghs6tvkcle931686k1900o6e1";"b49e20ed99930081a5ab8607302caec2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107276.00";"1";"POST_API_v4_0";
"56ac5511-cc60-4db3-9a0d-7435ecba4030";"97627609";"U126890L15P1";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"75815.00";"COP";"APPROVED";"NONE";"630154";"2015-10-01 12:42:36";"500968";"501716";"AGGREGATOR";"530371******9775";"1";"vghs6tvkcle931686k1900o6e1";"45412e7e902f95e65162039b75bbb127";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"75815.00";"1";"POST_API_v4_0";
"5f4dccb8-6bc1-4139-ac3a-4d09af134f63";"97627606";"U126979L15P6";"34.95";"";"APPROVED";"USD";"VISA";"CO";"107276.00";"COP";"APPROVED";"NONE";"523608";"2015-10-01 12:42:03";"500968";"501716";"AGGREGATOR";"499847******6805";"1";"vghs6tvkcle931686k1900o6e1";"530c7e4b924652557f613b7d73f66dc1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107276.00";"1";"POST_API_v4_0";
"816c876c-7a7a-421b-a312-454a10993a18";"97621013";"102357";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"21738.00";"COP";"APPROVED";"NONE";"859887";"2015-10-01 09:43:44";"500968";"501716";"AGGREGATOR";"542133******4214";"1";"vghs6tvkcle931686k1900o6e1";"cfb56b4db81112eeda899dca9d532bc8";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21738.00";"1";"POST_API_v4_0";
"ae2382a4-e3c9-431c-bbfa-b61b22767bdb";"97612615";"U126747L14P1";"24.70";"";"APPROVED";"USD";"VISA";"CO";"76272.00";"COP";"APPROVED";"NONE";"092560";"2015-10-01 06:33:49";"500968";"501716";"AGGREGATOR";"453988******4305";"1";"vghs6tvkcle931686k1900o6e1";"85b309242eed57c4e460694168c46c6e";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76272.00";"1";"POST_API_v4_0";
"5efd4356-cdd9-41dc-b75f-3b4ce97f26d3";"97608922";"102350";"6.99";"";"APPROVED";"USD";"VISA";"CO";"21585.00";"COP";"APPROVED";"NONE";"055359";"2015-10-01 04:55:57";"500968";"501716";"AGGREGATOR";"401171******3092";"1";"vghs6tvkcle931686k1900o6e1";"8321b14bc220ce24351e79033c2acce1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21585.00";"1";"POST_API_v4_0";
"853b28fd-6ec9-4997-9d3d-ff7809a20150";"97606051";"U126938L14P3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"76272.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-30 23:08:35";"500968";"501716";"AGGREGATOR";"";"1";"";"c6b45cc431d489525e3bdb7c7d05118e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"bd1242b6-b865-474e-9d66-6adeeae58cbf";"97604349";"U126922L14P1";"24.70";"";"PENDING";"USD";"BALOTO";"CO";"76272.00";"COP";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-09-30 21:25:57";"500968";"501716";"AGGREGATOR";"";"1";"";"155f92521b0209406a7f696cf6f4d45a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5d1be1e5-2640-42e8-afc3-413aeec486e8";"97603195";"U126915L14P6";"34.95";"";"DECLINED";"USD";"MASTERCARD";"CO";"107924.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-30 20:55:53";"500968";"501716";"AGGREGATOR";"524093******5738";"1";"vghs6tvkcle931686k1900o6e1";"d7f0381a3a55314c6a0fee6006563390";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"eef3e5e5-d433-4069-82c3-c27239bd168e";"97603185";"U126915L14P6";"34.95";"";"DECLINED";"USD";"VISA";"CO";"107924.00";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-30 20:54:11";"500968";"501716";"AGGREGATOR";"450626******8407";"1";"vghs6tvkcle931686k1900o6e1";"d7f0381a3a55314c6a0fee6006563390";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b32c92fb-80a9-4b4b-93d2-2a279f82b9a6";"97602541";"102335";"6.99";"";"APPROVED";"USD";"AMEX";"CO";"21585.00";"COP";"APPROVED";"NONE";"362107";"2015-09-30 20:03:43";"500968";"501716";"AGGREGATOR";"377813*****9160";"1";"vghs6tvkcle931686k1900o6e1";"286d5caace36a733ba4cba44704a90ab";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21585.00";"1";"POST_API_v4_0";
"c046b31d-3548-47d3-9481-4593a3f1c74f";"97601151";"U126897L14P3";"24.70";"";"APPROVED";"USD";"AMEX";"CO";"76272.00";"COP";"APPROVED";"NONE";"134503";"2015-09-30 19:30:49";"500968";"501716";"AGGREGATOR";"371714*****5005";"1";"vghs6tvkcle931686k1900o6e1";"3d043c233d9a20625203019773b90c77";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76272.00";"1";"POST_API_v4_0";
"4ff59673-0ddf-484e-ac94-487d4d0085c7";"97601135";"U126896L14P3";"24.70";"";"PENDING";"USD";"BALOTO";"CO";"76272.00";"COP";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-09-30 19:27:08";"500968";"501716";"AGGREGATOR";"";"1";"";"2c5db7cbc53c453de90bb02b31957a9e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5d451101-dd0c-4413-a34c-85845c05257e";"97600973";"U126891L14P6";"34.95";"";"DECLINED";"USD";"MASTERCARD";"CO";"107924.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-30 19:24:28";"500968";"501716";"AGGREGATOR";"528074******2524";"1";"vghs6tvkcle931686k1900o6e1";"517ecf92a91cd20a8c0fb8b16bc0231e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"de5cd821-653e-4ca6-a2fb-c9bcf0cb9cbb";"97601519";"U126894L13P6";"34.95";"";"APPROVED";"USD";"VISA";"CO";"107924.00";"COP";"APPROVED";"NONE";"422892";"2015-09-30 19:24:16";"500968";"501716";"AGGREGATOR";"459356******4302";"1";"vghs6tvkcle931686k1900o6e1";"f84900265667c85beae05ed62221f8a6";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"107924.00";"1";"POST_API_v4_0";
"60e1cbc1-676e-4933-b0e3-f8466dddfc0f";"97601104";"U126891L14P6";"34.95";"";"DECLINED";"USD";"MASTERCARD";"CO";"107924.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-30 19:21:24";"500968";"501716";"AGGREGATOR";"551238******1066";"1";"vghs6tvkcle931686k1900o6e1";"517ecf92a91cd20a8c0fb8b16bc0231e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"957c1d2a-66d8-488f-a26d-46324d09872f";"97598065";"U76633LP3";"24.70";"";"APPROVED";"USD";"AMEX";"CO";"76181.00";"COP";"APPROVED";"NONE";"950000";"2015-09-30 17:32:22";"500968";"501716";"AGGREGATOR";"377791*****2917";"1";"vghs6tvkcle931686k1900o6e1";"fc34018ba3dc595826f68e402e805785";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76181.00";"1";"POST_API_v4_0";
"b708a978-d6a8-4c9e-91e9-a84330ded0d5";"97593601";"U126867L13P3";"24.70";"";"APPROVED";"USD";"VISA";"CO";"76181.00";"COP";"APPROVED";"NONE";"770513";"2015-09-30 14:58:03";"500968";"501716";"AGGREGATOR";"420550******0364";"1";"vghs6tvkcle931686k1900o6e1";"de90a2a92187f73342ff6ab24b8ad82f";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76181.00";"1";"POST_API_v4_0";
"e01fe22a-7a75-468d-bef2-c19792888c07";"97593518";"U126863L13P3";"24.70";"";"APPROVED";"USD";"VISA";"CO";"76181.00";"COP";"APPROVED";"NONE";"050041";"2015-09-30 14:46:47";"500968";"501716";"AGGREGATOR";"493172******0413";"1";"vghs6tvkcle931686k1900o6e1";"c3dc792ceafc1cc322316fa8b3180f65";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76181.00";"1";"POST_API_v4_0";
"fa729c2b-743f-4c30-835f-a536656518d7";"97583246";"U126845L12P3";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"76780.00";"COP";"APPROVED";"NONE";"669290";"2015-09-30 09:20:47";"500968";"501716";"AGGREGATOR";"528843******8594";"1";"vghs6tvkcle931686k1900o6e1";"2e3c4dfb2dc7d5043c5160f1a3d59b19";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76780.00";"1";"POST_API_v4_0";
"7667e1a4-ff0d-4a85-a65f-6a30df4634c8";"97566762";"102314";"6.99";"";"DECLINED";"USD";"MASTERCARD";"CO";"21729.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-30 04:02:01";"500968";"501716";"AGGREGATOR";"530826******9228";"1";"vghs6tvkcle931686k1900o6e1";"37bac80c42e3f94d2bf0b02c73612187";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3dd4dc65-2402-4822-a056-bb91feed7282";"97566954";"U126835LP1";"24.70";"";"DECLINED";"USD";"MASTERCARD";"CO";"76780.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-30 03:53:38";"500968";"501716";"AGGREGATOR";"530826******9228";"1";"vghs6tvkcle931686k1900o6e1";"ab53b1c2bbbeb2b58fa798f1d053c096";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d3c89705-d7aa-4820-b071-3c9032dffe97";"97563177";"U126815L12P6";"34.95";"";"APPROVED";"USD";"VISA";"CO";"108643.00";"COP";"APPROVED";"NONE";"106451";"2015-09-29 21:01:47";"500968";"501716";"AGGREGATOR";"451432******5509";"1";"vghs6tvkcle931686k1900o6e1";"e5322ed795172c4702b02e4d9ab6c09d";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"108643.00";"1";"POST_API_v4_0";
"6f02a139-de25-447b-84b3-c3d1fb061330";"97560657";"U126811L12P1";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77003.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-29 19:24:31";"500968";"501716";"AGGREGATOR";"415204******8002";"1";"vghs6tvkcle931686k1900o6e1";"0edb01cdd527b6105aee1fe7156c63a7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1def95ec-4c64-4edd-8303-5fc8680025c6";"97560446";"U63878L12P3";"24.70";"";"DECLINED";"USD";"MASTERCARD";"CO";"77003.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-29 19:21:39";"500968";"501716";"AGGREGATOR";"531307******5923";"1";"vghs6tvkcle931686k1900o6e1";"94e7006b6af08ff74fba614bd0a4b0b7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
